country,sheng,shi,qu,lat,lng
中国,重庆市,重庆市,潼南区,30.116632232544926,105.78466162817925
中国,重庆市,重庆市,荣昌区,29.472620663129153,105.5214923506063
中国,重庆市,重庆市,开州区,31.2629954065241,108.42256829126184
中国,重庆市,重庆市,梁平区,30.66436343528977,107.72542817192878
中国,重庆市,重庆市,武隆区,29.353344065545144,107.66182194246005
中国,重庆市,重庆市,城口县,31.888131392208944,108.74185516517073
中国,重庆市,重庆市,丰都县,29.890595717682068,107.8375173642987
中国,重庆市,重庆市,垫江县,30.259498445887477,107.44444454166096
中国,重庆市,重庆市,忠县,30.34200325837365,107.92173814089661
中国,重庆市,重庆市,云阳县,31.042409267236796,108.86318575675075
中国,重庆市,重庆市,奉节县,30.958552797155733,109.35566670167509
中国,重庆市,重庆市,巫山县,31.1211517202683,109.90861122268106
中国,重庆市,重庆市,巫溪县,31.509161376320854,109.36053147066296
中国,重庆市,重庆市,石柱土家族自治县,30.09963694415459,108.3048904279275
中国,重庆市,重庆市,秀山土家族苗族自治县,28.498315398405296,109.02532125367753
中国,重庆市,重庆市,酉阳土家族苗族自治县,28.90527766239135,108.80680823732504
中国,重庆市,重庆市,彭水苗族土家族自治县,29.359628264893676,108.27286773419205
中国,四川省,成都市,,30.679942845419564,104.06792346330406
中国,四川省,成都市,武侯区,30.61288178875267,104.04124020836966
中国,四川省,成都市,锦江区,30.606301824621106,104.12426938461815
中国,四川省,成都市,青羊区,30.68510194631446,103.98842870093686
中国,四川省,成都市,金牛区,30.735622100763013,104.06137695451396
中国,四川省,成都市,成华区,30.69504011189862,104.15003204704334
中国,四川省,成都市,龙泉驿区,30.603368382019074,104.30118080706858
中国,四川省,成都市,青白江区,30.796353967982803,104.34642982356375
中国,四川省,成都市,新都区,30.839503886637317,104.11658349960963
中国,四川省,成都市,温江区,30.730254927008367,103.81646839534336
中国,四川省,成都市,双流区,30.450175430612454,104.03283034020045
中国,四川省,成都市,郫都区,30.845891131773435,103.88859787661984
中国,四川省,成都市,都江堰市,31.039123659727668,103.63734201320867
中国,四川省,成都市,彭州市,31.148577255886202,103.8898663588656
中国,四川省,成都市,邛崃市,30.388736018151057,103.3765124432052
中国,四川省,成都市,崇州市,30.71964092397014,103.52946689588464
中国,四川省,成都市,简阳市,30.372507500460436,104.55059629795709
中国,四川省,成都市,金堂县,30.72861261091175,104.61537139695301
中国,四川省,成都市,大邑县,30.614941412606022,103.38845160801436
中国,四川省,成都市,蒲江县,30.239938504594033,103.49773846901363
中国,四川省,成都市,新津县,30.42786608996991,103.83217681026939
中国,四川省,自贡市,,29.359156889475667,104.77607133936438
中国,四川省,自贡市,自流井区,29.28261396922988,104.70785437828138
中国,四川省,自贡市,贡井区,29.314590727756286,104.6027348471996
中国,四川省,自贡市,大安区,29.411547695332803,104.87756638737571
中国,四川省,自贡市,沿滩区,29.242640479341517,104.85476344099577
中国,四川省,自贡市,荣县,29.398978496697914,104.3724079169992
中国,四川省,自贡市,富顺县,29.15229706389196,105.02222048778424
中国,四川省,攀枝花市,,26.587571257108653,101.72242315249032
中国,四川省,攀枝花市,东区,26.587571257108653,101.72242315249032
中国,四川省,攀枝花市,西区,26.587571257108653,101.72242315249032
中国,四川省,攀枝花市,仁和区,26.567907419220244,101.66970205127987
中国,四川省,攀枝花市,米易县,26.932749356485356,102.00072626456326
中国,四川省,攀枝花市,盐边县,26.94008709435059,101.58605027725967
中国,四川省,泸州市,,28.895929803860103,105.44397028920636
中国,四川省,泸州市,江阳区,28.876900675539723,105.37171257027971
中国,四川省,泸州市,纳溪区,28.614041373613777,105.39060555209822
中国,四川省,泸州市,龙马潭区,28.98746023638839,105.43784168969711
中国,四川省,泸州市,泸县,29.12491996913277,105.50826734902449
中国,四川省,泸州市,合江县,28.751865254096444,105.93160013108762
中国,四川省,泸州市,叙永县,28.099206628495736,105.46859233328205
中国,四川省,泸州市,古蔺县,27.983319448381454,105.93629331275771
中国,四川省,德阳市,,31.131139652701417,104.40239781824484
中国,四川省,德阳市,旌阳区,31.17980514478623,104.4152584955637
中国,四川省,德阳市,罗江区,31.320265186662187,104.53541026815122
中国,四川省,德阳市,广汉市,31.006480881163753,104.29847583599282
中国,四川省,德阳市,什邡市,31.293694185849937,104.01987074915395
中国,四川省,德阳市,绵竹市,31.436657312107748,104.12929386201316
中国,四川省,德阳市,中江县,30.887114236708427,104.80495180574108
中国,四川省,绵阳市,,31.50470125806144,104.70551897529307
中国,四川省,绵阳市,涪城区,31.435734812546766,104.67051389601079
中国,四川省,绵阳市,游仙区,31.518816009605445,104.98157984665036
中国,四川省,绵阳市,安州区,31.589559671673435,104.3772069934558
中国,四川省,绵阳市,江油市,31.952426668806112,104.93314929992522
中国,四川省,绵阳市,三台县,31.118872490872526,105.04258112078466
中国,四川省,绵阳市,盐亭县,31.247942979309112,105.47907110080358
中国,四川省,绵阳市,梓潼县,31.653620996937434,105.1938341844829
中国,四川省,绵阳市,平武县,32.446911722865075,104.40430826693263
中国,四川省,绵阳市,北川羌族自治县,31.962527312738946,104.25834135738738
中国,四川省,广元市,,32.441040158428244,105.81968693999652
中国,四川省,广元市,利州区,32.47852963944932,105.78531723220145
中国,四川省,广元市,昭化区,32.14176030790186,105.82174977463401
中国,四川省,广元市,朝天区,32.708417209013994,106.02216392397894
中国,四川省,广元市,旺苍县,32.37213964217417,106.40182287358887
中国,四川省,广元市,青川县,32.51585982757227,105.1904467346658
中国,四川省,广元市,剑阁县,31.921947731960667,105.50302096949376
中国,四川省,广元市,苍溪县,31.918551658673035,106.11328295035729
中国,四川省,遂宁市,,30.55749135037996,105.56488779226322
中国,四川省,遂宁市,船山区,30.52349964928265,105.62152802077001
中国,四川省,遂宁市,安居区,30.363522338678724,105.41441146848965
中国,四川省,遂宁市,蓬溪县,30.657491289747757,105.71608763635726
中国,四川省,遂宁市,射洪县,30.908078631386736,105.38824463742212
中国,四川省,遂宁市,大英县,30.580190633916832,105.25637201728681
中国,四川省,内江市,,29.599461534774647,105.07305599171474
中国,四川省,内江市,市中区,29.55164493067993,104.95397876928462
中国,四川省,内江市,东兴区,29.628088552472473,105.20216881380736
中国,四川省,内江市,隆昌市,29.37168947461783,105.248918284515
中国,四川省,内江市,威远县,29.59958880161854,104.59397578194958
中国,四川省,内江市,资中县,29.81383623500208,104.80746566887902
中国,四川省,乐山市,,29.600957611095073,103.76082423877176
中国,四川省,乐山市,市中区,29.619844117089695,103.80478219007416
中国,四川省,乐山市,沙湾区,29.316409760811986,103.60454818518573
中国,四川省,乐山市,五通桥区,29.395443506531926,103.8466333454647
中国,四川省,乐山市,金口河区,29.29381997416363,103.07336628606909
中国,四川省,乐山市,峨眉山市,29.50700404085018,103.40091230855559
中国,四川省,乐山市,犍为县,29.231190495122053,103.98019853457745
中国,四川省,乐山市,井研县,29.644500661501173,104.05532967167508
中国,四川省,乐山市,夹江县,29.776106920299856,103.55926293457182
中国,四川省,乐山市,沐川县,29.006905081762653,103.82650268685065
中国,四川省,乐山市,峨边彝族自治县,29.050415556837816,103.2167397181009
中国,四川省,乐山市,马边彝族自治县,28.77673933336533,103.48138754925841
中国,四川省,南充市,,30.800965168237234,106.10555398379239
中国,四川省,南充市,顺庆区,30.949624560848857,106.11579825982818
中国,四川省,南充市,高坪区,30.754684043140312,106.25975917373788
中国,四川省,南充市,嘉陵区,30.665451829003228,105.9387030776913
中国,四川省,南充市,阆中市,31.60211734888562,106.07809314825234
中国,四川省,南充市,南部县,31.349802866478562,105.92351381942034
中国,四川省,南充市,营山县,31.16232279907307,106.71852696620297
中国,四川省,南充市,蓬安县,31.007075500318262,106.4289173352123
中国,四川省,南充市,仪陇县,31.443593221681397,106.53472488695131
中国,四川省,南充市,西充县,31.063877074354142,105.85733163520524
中国,四川省,眉山市,,30.06111507994454,103.84142956286796
中国,四川省,眉山市,东坡区,30.057372008381744,103.74833257305242
中国,四川省,眉山市,彭山区,30.24443648473047,103.84644479803865
中国,四川省,眉山市,仁寿县,29.985868914404854,104.22551880084517
中国,四川省,眉山市,洪雅县,29.694316499556177,103.18015949892755
中国,四川省,眉山市,丹棱县,30.014802935586296,103.43451305804939
中国,四川省,眉山市,青神县,29.822759998620054,103.83750799160578
中国,四川省,宜宾市,,28.76967479626591,104.63301906152529
中国,四川省,宜宾市,翠屏区,28.815819982639965,104.69325460374388
中国,四川省,宜宾市,南溪区,28.891857434170912,104.92244522579169
中国,四川省,宜宾市,叙州区,28.76967479626591,104.63301906152529
中国,四川省,宜宾市,江安县,28.66353260091709,105.12877827716608
中国,四川省,宜宾市,长宁县,28.515433786754638,104.93114856989023
中国,四川省,宜宾市,高县,28.463200492004606,104.59306641030237
中国,四川省,宜宾市,珙县,28.19699013768908,104.80661799079708
中国,四川省,宜宾市,筠连县,28.042098884243764,104.58843340511406
中国,四川省,宜宾市,兴文县,28.255538437301958,105.14122589127905
中国,四川省,宜宾市,屏山县,28.70242866248502,103.99911803648833
中国,四川省,广安市,,30.4639838878878,106.63572033136818
中国,四川省,广安市,广安区,30.59924998719945,106.75891196362113
中国,四川省,广安市,前锋区,30.543834838814547,106.86565774045127
中国,四川省,广安市,华蓥市,30.321832376318728,106.75941195401725
中国,四川省,广安市,岳池县,30.540768629652817,106.42083298509806
中国,四川省,广安市,武胜县,30.373904543992772,106.23136624407232
中国,四川省,广安市,邻水县,30.263283994028097,107.00333361945643
中国,四川省,达州市,,31.214198858944734,107.49497344658866
中国,四川省,达州市,通川区,31.23876444034602,107.51920394972538
中国,四川省,达州市,达川区,31.187291385013904,107.42129730952603
中国,四川省,达州市,万源市,31.986241088206395,107.99381097492879
中国,四川省,达州市,宣汉县,31.519797624949838,107.93603281987554
中国,四川省,达州市,开江县,31.05158729925036,107.89101188440516
中国,四川省,达州市,大竹县,30.690772377765605,107.27987739411674
中国,四川省,达州市,渠县,30.948814160650215,106.98760176611911
中国,四川省,雅安市,,29.999716337065788,103.00935646634746
中国,四川省,雅安市,雨城区,29.928506655301348,103.03840450831474
中国,四川省,雅安市,名山区,30.117458953474294,103.23102630214082
中国,四川省,雅安市,荥经县,29.740877769321592,102.69194616493657
中国,四川省,雅安市,汉源县,29.431575643201356,102.62513643454477
中国,四川省,雅安市,石棉县,29.235484876511645,102.29396951589655
中国,四川省,雅安市,天全县,30.078874542047313,102.57830462583978
中国,四川省,雅安市,芦山县,30.4402815716309,103.01809878480944
中国,四川省,雅安市,宝兴县,30.567649711279348,102.71689365786996
中国,四川省,巴中市,,31.869189159159983,106.75791584175442
中国,四川省,巴中市,巴州区,31.785302790666837,106.73926645300003
中国,四川省,巴中市,恩阳区,31.869189159159983,106.75791584175442
中国,四川省,巴中市,通江县,32.136406893949626,107.3527752638461
中国,四川省,巴中市,南江县,32.33723920908053,106.83618103409002
中国,四川省,巴中市,平昌县,31.59771477028039,107.1673574997565
中国,四川省,资阳市,,30.13219143395195,104.63593030167381
中国,四川省,资阳市,雁江区,30.09164725503713,104.75541652783596
中国,四川省,资阳市,乐至县,30.31394463624894,105.0283157624796
中国,四川省,资阳市,安岳县,29.999677270421575,105.40087577249899
中国,四川省,阿坝藏族羌族自治州,,31.90576285833887,102.22856468921427
中国,四川省,阿坝藏族羌族自治州,马尔康市,32.00787120264676,101.98362781130204
中国,四川省,阿坝藏族羌族自治州,汶川县,31.16877406959193,103.29431691527382
中国,四川省,阿坝藏族羌族自治州,理县,31.688024171315362,102.74507158286644
中国,四川省,阿坝藏族羌族自治州,茂县,31.902335367705476,103.34143325499754
中国,四川省,阿坝藏族羌族自治州,松潘县,32.62545855769536,103.53271222199957
中国,四川省,阿坝藏族羌族自治州,九寨沟县,33.3174464976168,103.93404376880211
中国,四川省,阿坝藏族羌族自治州,金川县,31.527570388179704,101.8047693438585
中国,四川省,阿坝藏族羌族自治州,小金县,31.051197557947287,102.50677628362358
中国,四川省,阿坝藏族羌族自治州,黑水县,31.9234203045826,103.48176115193324
